split,new_split_role,source_frame_id,source_path,source_name,source_relative_path,split_group,acquisition_period,campaign,candidate_index,candidate_orientation,candidate_box_thumbnail,crop_box_full,normalizer_foreground_fraction,output_dhash64_foreground_crop,output_phash64_foreground_crop,nearest_legacy_id,nearest_legacy_dhash_distance,nearest_legacy_phash_distance,keypoint_labels_used,model_outputs_used_for_selection,quality_tier,background_operation,quality_original_width,quality_original_height,quality_mode,quality_alpha_present,quality_transparent_fraction,quality_white_fraction,quality_border_white_fraction,quality_border_rgb_std,quality_black_fraction,quality_nonwhite_fraction,quality_strict_green_fraction,quality_green_to_nonwhite_ratio,quality_green_components,quality_green_bbox_fraction,quality_green_bbox_touches_border,quality_blur_laplacian_thumbnail,quality_background_class,quality_clean_background_score,quality_significant_green_components,quality_second_to_first_green_area_ratio,quality_secondary_to_first_green_area_ratio,quality_raw_green_pixels,quality_standardized_green_pixels,quality_green_preservation_ratio,reason
train,train_new,src_0377,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00002.tif,0514A1J00002.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00002.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0514,0514,传感器a1-b4 苗,15,horizontal,"[417, 623, 484, 646]","[2418, 3641, 2988, 3972]",0.05120580908464515,50281c0603010000,ac3e92cbc5c2e2e1,stagev3_0049,10,18,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,570,331,RGB,0,0.0,0.9412418455387206,0.9911889596602972,12.680874824523926,0.0,0.05692997685185185,0.050649726430976434,0.8896846482615225,1,0.47962042297979796,1,82.26152803974378,white_removed_candidate,8.160456,1,0.0,0.0,13279,9634,0.7255064387378568,shoot_touches_crop_border
train,train_new,src_0377,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00002.tif,0514A1J00002.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00002.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0514,0514,传感器a1-b4 苗,11,horizontal,"[61, 493, 217, 534]","[282, 2822, 1386, 3339]",0.014342079443837075,2036323321018080,bc3cb5d2c3c1e161,stagev3_0095,15,20,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1104,517,RGB,0,0.0,0.9829345703125,1.0,0.0,0.0,0.016682942708333332,0.014412434895833333,0.8639024390243902,3,0.10188802083333333,0,92.749462890625,white_removed_candidate,8.965869,3,0.9404791306495431,1.018029142998271,28335,8171,0.2883712722781013,significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0377,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00002.tif,0514A1J00002.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00002.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0514,0514,传感器a1-b4 苗,20,horizontal,"[378, 911, 502, 930]","[2184, 5369, 3096, 5676]",0.004182381850391451,783e1f0f03010101,ea3d95c2e0c8e566,stagev3_0025,14,18,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,912,307,RGB,0,0.0,0.9947083938953488,1.0,0.0,0.0,0.005143986191860465,0.0043718204941860465,0.8498896247240618,1,0.007369640261627907,0,25.223019622093023,white_removed_candidate,8.989417,1,0.0,0.0,22146,1178,0.053192450103856224,shoot_structure_lost_during_standardization
train,train_new,src_0377,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00002.tif,0514A1J00002.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00002.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0514,0514,传感器a1-b4 苗,26,horizontal,"[739, 1304, 850, 1338]","[4350, 7710, 5100, 8140]",0.021444961240310076,0303070b030f0303,ebca8c94999437cc,stagev3_0024,14,26,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,750,430,RGB,0,0.0,0.973991549744898,0.9854539641943734,24.46466827392578,0.0004916028911564626,0.02523782950680272,0.0,0.0,0,1.0,1,246.86739492303843,white_removed_candidate,3.205063,0,1.0,1.0,7600,0,0.0,green_fraction_too_small;shoot_touches_crop_border;foreground_bbox_too_large;significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0377,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00002.tif,0514A1J00002.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00002.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0514,0514,传感器a1-b4 苗,22,horizontal,"[93, 1032, 516, 1128]","[380, 5874, 3274, 7084]",0.0011537742899850522,80c0c0c0c1c1c140,87a5a84af09517bd,stagev3_0017,16,24,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1600,669,RGB,0,0.0,0.9984667056074766,1.0,0.0,0.0,0.00149678738317757,0.0010130695093457944,0.676829268292683,2,0.006133177570093458,0,20.203964661214954,white_removed_candidate,7.196933,2,0.9184952978056427,0.9184952978056427,33970,1224,0.03603179275831616,green_fraction_too_small;blur_below_threshold;significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0377,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00002.tif,0514A1J00002.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00002.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0514,0514,传感器a1-b4 苗,21,vertical,"[718, 921, 773, 1069]","[4126, 5441, 4820, 6498]",0.03213924461324122,0101010306060860,eada92648db1a4b9,stagev3_0024,6,24,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,694,1057,RGB,0,0.0,0.9639195033482143,0.9970522178551375,6.631608963012695,0.0,0.03515625,0.03140113467261905,0.8931878306878307,1,0.41355678013392855,1,125.62151227556929,white_removed_candidate,8.22047,1,0.0,0.0,34152,23264,0.6811899742328414,shoot_touches_crop_border
train,train_new,src_0377,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00002.tif,0514A1J00002.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00002.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0514,0514,传感器a1-b4 苗,19,horizontal,"[427, 823, 547, 861]","[2478, 4812, 3366, 5291]",0.0005853975060655645,60787f1f03010101,af97c4623164319f,stagev3_0100,18,20,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,888,479,RGB,0,0.0,0.9992145040760869,1.0,0.0,0.0,0.0007571897644927536,0.0006368885869565217,0.8411214953271028,1,0.0009624094202898551,0,4.803342957427536,white_removed_candidate,7.198429,1,0.0,0.0,16958,249,0.014683335298973936,green_fraction_too_small;blur_below_threshold;shoot_structure_lost_during_standardization
train,train_new,src_0377,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00002.tif,0514A1J00002.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00002.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0514,0514,传感器a1-b4 苗,8,horizontal,"[408, 381, 540, 405]","[2364, 2189, 3324, 2526]",0.03827274975272008,00000103061830e0,ebc096b4e519e30e,stagev3_0024,10,20,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,960,337,RGB,0,0.0,0.9557834201388888,0.9973662031184155,5.780955791473389,0.0,0.04276258680555556,0.037272135416666664,0.8716061913219993,2,0.3328450520833333,0,169.1094615978665,white_removed_candidate,8.904982,2,0.11402946828955797,0.11402946828955797,17866,12173,0.681350050375014,significant_disconnected_shoot_or_second_seedling
train,train_new,src_0377,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00002.tif,0514A1J00002.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00002.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0514,0514,传感器a1-b4 苗,13,horizontal,"[472, 537, 557, 576]","[2748, 3092, 3426, 3585]",0.0,0000000000000000,8000000000000000,stagev3_0019,11,31,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,678,493,RGB,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.0,white_removed_candidate,2.5,0,1.0,1.0,17453,0,0.0,green_fraction_too_small;shoot_touches_crop_border;blur_below_threshold;foreground_bbox_too_large;significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0377,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00002.tif,0514A1J00002.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00002.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0514,0514,传感器a1-b4 苗,12,vertical,"[747, 499, 789, 689]","[4343, 2909, 4873, 4218]",0.049964685702754516,05070c1820604060,af604f0f98939396,stagev3_0037,9,16,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,530,1309,RGB,0,0.0,0.9443878321256038,0.9973328591749644,5.975830078125,0.0,0.05419685990338164,0.04518606582125604,0.8337395543175488,2,0.44825634057971014,0,198.48266719424697,white_removed_candidate,8.882108,2,0.10848925848925849,0.10848925848925849,42149,31991,0.7589978409926689,significant_disconnected_shoot_or_second_seedling
train,train_new,src_0377,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00002.tif,0514A1J00002.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00002.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0514,0514,传感器a1-b4 苗,1,horizontal,"[68, 56, 829, 73]","[88, 239, 5100, 534]",0.004507978723404255,6161616161616161,9fa8a05fe1155ea8,stagev3_0007,17,26,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1600,94,RGB,0,0.0,0.9942708333333333,1.0,0.0,0.0,0.0056640625,0.0013671875,0.24137931034482757,1,0.0013671875,0,146.25104166666668,white_removed_candidate,6.866285,2,0.6421568627450981,0.6421568627450981,17136,335,0.019549486461251167,green_fraction_too_small;significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0299,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0514\0514A1T00002.tif,0514A1T00002.tif,..秧苗素质-扫描系统采集\0514\0514A1T00002.tif,scanner_directory::..秧苗素质-扫描系统采集\0514,0514,0514,12,horizontal,"[0, 1350, 850, 1386]","[0, 7980, 5100, 8315]",0.0,0000000000000000,8000000000000000,stagev3_0019,11,31,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1600,105,RGB,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.0,white_removed_candidate,2.5,0,1.0,1.0,16706,0,0.0,green_fraction_too_small;shoot_touches_crop_border;blur_below_threshold;foreground_bbox_too_large;significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0299,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0514\0514A1T00002.tif,0514A1T00002.tif,..秧苗素质-扫描系统采集\0514\0514A1T00002.tif,scanner_directory::..秧苗素质-扫描系统采集\0514,0514,0514,11,vertical,"[24, 1286, 37, 1376]","[48, 7631, 318, 8315]",0.0,0000000000000000,8000000000000000,stagev3_0019,11,31,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,270,684,RGB,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.0,white_removed_candidate,2.5,0,1.0,1.0,5985,0,0.0,green_fraction_too_small;shoot_touches_crop_border;blur_below_threshold;foreground_bbox_too_large;significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0299,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0514\0514A1T00002.tif,0514A1T00002.tif,..秧苗素质-扫描系统采集\0514\0514A1T00002.tif,scanner_directory::..秧苗素质-扫描系统采集\0514,0514,0514,3,vertical,"[79, 148, 111, 469]","[368, 753, 772, 2949]",0.001598639455782313,0707070f4f4f3f37,efc29c35c13dd015,stagev3_0024,20,24,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,294,1600,RGB,0,0.0,0.997568982712766,1.0,0.0,0.0,0.002160904255319149,0.0016414561170212767,0.7596153846153846,1,0.0024933510638297874,0,28.764918550531913,white_removed_candidate,7.195138,1,0.0,0.0,31760,747,0.023520151133501258,green_fraction_too_small;shoot_structure_lost_during_standardization
train,train_new,src_0299,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0514\0514A1T00002.tif,0514A1T00002.tif,..秧苗素质-扫描系统采集\0514\0514A1T00002.tif,scanner_directory::..秧苗素质-扫描系统采集\0514,0514,0514,10,horizontal,"[732, 1282, 831, 1308]","[4308, 7595, 5070, 7944]",0.022373635960261415,0131350323450303,ea909267cda534bc,stagev3_0034,20,22,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,762,349,RGB,0,0.0,0.972213875534188,0.9896214896214897,21.943260192871094,0.0004089877136752137,0.026817908653846152,0.0,0.0,0,1.0,1,290.43878508648703,white_removed_candidate,3.213028,0,1.0,1.0,5970,0,0.0,green_fraction_too_small;shoot_touches_crop_border;foreground_bbox_too_large;significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0309,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0516\100059.tif,100059.tif,..秧苗素质-扫描系统采集\0516\100059.tif,scanner_directory::..秧苗素质-扫描系统采集\0516,0516,0516,1,horizontal,"[13, 98, 807, 115]","[0, 491, 5100, 786]",0.014240591397849462,0000a0a0a0e0c000,95f4ea032ab8aaea,stagev3_0044,17,24,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1600,93,RGB,0,0.0,0.9797526041666667,1.0,0.0,0.00078125,0.019791666666666666,0.0046875,0.2368421052631579,2,0.0056640625,0,382.00494791666665,white_removed_candidate,7.810333,2,0.4620505992010652,0.4620505992010652,19896,1098,0.05518697225572979,significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0309,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0516\100059.tif,100059.tif,..秧苗素质-扫描系统采集\0516\100059.tif,scanner_directory::..秧苗素质-扫描系统采集\0516,0516,0516,11,horizontal,"[251, 1189, 516, 1216]","[1394, 7037, 3208, 7392]",0.0,0000000000000000,8000000000000000,stagev3_0019,11,31,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1600,313,RGB,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.0,white_removed_candidate,2.5,0,1.0,1.0,37147,0,0.0,green_fraction_too_small;shoot_touches_crop_border;blur_below_threshold;foreground_bbox_too_large;significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0309,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0516\100059.tif,100059.tif,..秧苗素质-扫描系统采集\0516\100059.tif,scanner_directory::..秧苗素质-扫描系统采集\0516,0516,0516,2,horizontal,"[233, 211, 565, 231]","[1258, 1169, 3530, 1482]",0.018340909090909092,60781f0301010101,fa3595ca6062e5f0,stagev3_0079,13,16,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1600,220,RGB,0,0.0,0.9773995535714286,1.0,0.0,0.0,0.022042410714285716,0.019614955357142857,0.889873417721519,1,0.04017857142857143,0,193.91082589285713,white_removed_candidate,8.954799,1,0.0,0.0,36005,6459,0.1793917511456742,shoot_structure_lost_during_standardization
train,train_new,src_0309,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0516\100059.tif,100059.tif,..秧苗素质-扫描系统采集\0516\100059.tif,scanner_directory::..秧苗素质-扫描系统采集\0516,0516,0516,9,horizontal,"[244, 911, 664, 991]","[1287, 5201, 4161, 6210]",0.0008018238434163701,470f1f73471f7f58,bf6ac02dca9b25c8,stagev3_0021,24,28,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1600,562,RGB,0,0.0,0.9990668402777778,0.9909397387273493,13.326403617858887,0.0,0.0009331597222222223,0.0008138020833333334,0.872093023255814,1,0.0009223090277777778,1,5.200466418678379,white_removed_candidate,6.475483,1,0.0,0.0,64787,720,0.011113340639325791,green_fraction_too_small;shoot_touches_crop_border;blur_below_threshold;shoot_structure_lost_during_standardization
train,train_new,src_0309,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0516\100059.tif,100059.tif,..秧苗素质-扫描系统采集\0516\100059.tif,scanner_directory::..秧苗素质-扫描系统采集\0516,0516,0516,12,horizontal,"[0, 1359, 846, 1386]","[0, 8057, 5100, 8315]",0.0,0000000000000000,8000000000000000,stagev3_0019,11,31,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1600,81,RGB,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.0,white_removed_candidate,2.5,0,1.0,1.0,17257,0,0.0,green_fraction_too_small;shoot_touches_crop_border;blur_below_threshold;foreground_bbox_too_large;significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0536,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\B3-01-土-0508\0510\100065.tif,100065.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\B3-01-土-0508\0510\100065.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\b3-01-土-0508\0510,0510,传感器a1-b4 苗,1,horizontal,"[62, 103, 840, 120]","[45, 521, 5100, 816]",0.0373252688172043,00000000c84c4c00,97ccaa33cc330bcc,stagev3_0097,10,22,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1600,93,RGB,0,0.0,0.950390625,1.0,0.0,0.0011067708333333333,0.0486328125,0.0119140625,0.24497991967871485,6,0.0453125,0,828.548828125,white_removed_candidate,7.77686,6,0.3151553582752061,0.7374762206721623,12227,2740,0.22409421771489327,significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0536,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\B3-01-土-0508\0510\100065.tif,100065.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\B3-01-土-0508\0510\100065.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\b3-01-土-0508\0510,0510,传感器a1-b4 苗,2,vertical,"[0, 1279, 30, 1386]","[0, 7589, 279, 8315]",0.0,0000000000000000,8000000000000000,stagev3_0019,11,31,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,279,726,RGB,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.0,white_removed_candidate,2.5,0,1.0,1.0,6995,0,0.0,green_fraction_too_small;shoot_touches_crop_border;blur_below_threshold;foreground_bbox_too_large;significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0536,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\B3-01-土-0508\0510\100065.tif,100065.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\B3-01-土-0508\0510\100065.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\b3-01-土-0508\0510,0510,传感器a1-b4 苗,3,vertical,"[783, 1290, 821, 1386]","[4572, 7655, 5052, 8315]",0.0,0000000000000000,8000000000000000,stagev3_0019,11,31,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,480,660,RGB,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.0,white_removed_candidate,2.5,0,1.0,1.0,12314,0,0.0,green_fraction_too_small;shoot_touches_crop_border;blur_below_threshold;foreground_bbox_too_large;significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0536,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\B3-01-土-0508\0510\100065.tif,100065.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\B3-01-土-0508\0510\100065.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\b3-01-土-0508\0510,0510,传感器a1-b4 苗,4,horizontal,"[0, 1374, 850, 1386]","[0, 8147, 5100, 8315]",0.0,0000000000000000,8000000000000000,stagev3_0019,11,31,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1600,53,RGB,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.0,white_removed_candidate,2.5,0,1.0,1.0,13244,0,0.0,green_fraction_too_small;shoot_touches_crop_border;blur_below_threshold;foreground_bbox_too_large;significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0483,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\B1-06-白基质-0502\0509\100024.tif,100024.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\B1-06-白基质-0502\0509\100024.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\b1-06-白基质-0502\0509,0509,传感器a1-b4 苗,1,horizontal,"[28, 56, 800, 69]","[0, 239, 5100, 510]",0.02102205882352941,00000000d8d88000,91cece31ccce31d4,stagev3_0097,16,18,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1600,85,RGB,0,0.0,0.9693287037037037,0.9953271028037384,14.0573091506958,0.001736111111111111,0.026692708333333332,0.006727430555555556,0.2520325203252033,2,0.0078125,0,637.1376396723409,white_removed_candidate,7.820309,2,0.5636743215031316,0.5636743215031316,13937,1498,0.10748367654445003,significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
