dataset_id,split,new_split_role,source_frame_id,source_path,source_name,source_relative_path,split_group,acquisition_period,campaign,candidate_index,candidate_orientation,candidate_box_thumbnail,crop_box_full,normalizer_foreground_fraction,output_dhash64_foreground_crop,output_phash64_foreground_crop,nearest_legacy_id,nearest_legacy_dhash_distance,nearest_legacy_phash_distance,keypoint_labels_used,model_outputs_used_for_selection,quality_tier,background_operation,data_role,stage_label,stage_label_source,output_path,relative_path,raw_review_path,output_sha256,manual_quality_review,manual_stage_review,manual_note,quality_original_width,quality_original_height,quality_mode,quality_alpha_present,quality_transparent_fraction,quality_white_fraction,quality_border_white_fraction,quality_border_rgb_std,quality_black_fraction,quality_nonwhite_fraction,quality_strict_green_fraction,quality_green_to_nonwhite_ratio,quality_green_components,quality_green_bbox_fraction,quality_green_bbox_touches_border,quality_blur_laplacian_thumbnail,quality_background_class,quality_clean_background_score,quality_significant_green_components,quality_second_to_first_green_area_ratio,quality_secondary_to_first_green_area_ratio,quality_raw_green_pixels,quality_standardized_green_pixels,quality_green_preservation_ratio
v4_train_new_0104,train,train_new,src_0609,D:\kp\数据集图片\..秧苗素质-扫描系统采集\扫描仪9.5\9.10-5.8\062500013.tif,062500013.tif,..秧苗素质-扫描系统采集\扫描仪9.5\9.10-5.8\062500013.tif,scanner_directory::..秧苗素质-扫描系统采集\扫描仪9.5\9.10-5.8,9.10-5.8,扫描仪9.5,3,vertical,"[649, 307, 754, 693]","[3546, 1679, 4870, 4320]",0.027503117206982543,603018080c060100,b331cccea663b152,stagev3_0014,12,18,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0104.png,images\train\v4_train_new_0104.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0104.jpg,f7575af9f8f61940d2d7c6039b24143ed2b5bc494980c087e957f1bc5eb27539,pending,not_required_for_selection,,802.0,1600.0,RGB,0.0,0.0,0.9682180204280155,0.9975967957276368,6.601879596710205,0.0,0.030634423638132294,0.024554657101167315,0.8015380798809228,2.0,0.30535627431906615,0.0,231.25595057005418,white_removed_candidate,8.930428,1.0,0.0,0.0,40832.0,33758.0,0.8267535266457681
v4_train_new_0105,train,train_new,src_0377,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00002.tif,0514A1J00002.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00002.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0514,0514,传感器a1-b4 苗,10,horizontal,"[414, 460, 612, 487]","[2400, 2663, 3756, 3018]",0.08091320786073372,0103061c18307060,bce0cf1af286a4a5,stagev3_0019,12,14,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0105.png,images\train\v4_train_new_0105.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0105.jpg,bb97953410ce1b7d0581d97fc74f391a7fde7979cb1123e074e65a6d34544f6e,pending,not_required_for_selection,,1356.0,355.0,RGB,0.0,0.0,0.9124737639925373,1.0,0.0,0.0,0.08542735541044776,0.07330048973880597,0.8580447022692373,1.0,0.33796350279850745,0.0,176.71335704291045,white_removed_candidate,8.824948,1.0,0.0,0.0,45197.0,35439.0,0.7841007146492024
v4_train_new_0106,train,train_new,src_0377,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00002.tif,0514A1J00002.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00002.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0514,0514,传感器a1-b4 苗,3,horizontal,"[369, 144, 512, 188]","[2130, 718, 3156, 1274]",0.04765310558570687,8040603030180903,b897c3f0a85a956a,stagev3_0026,9,18,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0106.png,images\train\v4_train_new_0106.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0106.jpg,e7c05d1f5c64eb1fed84600bdfec7b4b6e0e55437eb5287729ca1129768276d3,pending,not_required_for_selection,,1026.0,556.0,RGB,0.0,0.0,0.948732231498195,1.0,0.0,0.0,0.05052036326714802,0.046247461642599276,0.9154221912072574,1.0,0.3680406701263538,0.0,115.80832581227436,white_removed_candidate,8.897464,1.0,0.0,0.0,30478.0,26460.0,0.8681672025723473
v4_train_new_0107,train,train_new,src_0299,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0514\0514A1T00002.tif,0514A1T00002.tif,..秧苗素质-扫描系统采集\0514\0514A1T00002.tif,scanner_directory::..秧苗素质-扫描系统采集\0514,0514,0514,1,vertical,"[789, 64, 832, 514]","[4592, 194, 5100, 3273]",0.05204308712121212,0101071c30604040,af60ca9eb0b7a42c,stagev3_0075,11,16,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0107.png,images\train\v4_train_new_0107.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0107.jpg,6f07c79572da29686a2ddc3197da99eda23551344fec33408d69612df68b294c,pending,not_required_for_selection,,264.0,1600.0,RGB,0.0,0.0,0.9380115327380952,1.0,0.0,0.0,0.06040736607142857,0.05122302827380952,0.8479599692070824,1.0,0.3515625,0.0,406.8950892857143,white_removed_candidate,8.876023,1.0,0.0,0.0,29782.0,21556.0,0.7237928950372708
v4_train_new_0108,train,train_new,src_0299,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0514\0514A1T00002.tif,0514A1T00002.tif,..秧苗素质-扫描系统采集\0514\0514A1T00002.tif,scanner_directory::..秧苗素质-扫描系统采集\0514,0514,0514,7,vertical,"[458, 689, 495, 1108]","[2625, 3957, 3093, 6824]",0.04843630268199234,20180c04060c1860,b63399cccc86e629,stagev3_0049,10,22,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0108.png,images\train\v4_train_new_0108.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0108.jpg,9f1e085d338b7e0fd31985591fec41df461a4e724d2ae31c5c561774d504d2ce,pending,not_required_for_selection,,261.0,1600.0,RGB,0.0,0.0,0.9389880952380952,0.9966101694915255,6.3935370445251465,0.0,0.05798921130952381,0.041759672619047616,0.7201283079390537,2.0,0.36495535714285715,0.0,568.4112478756849,white_removed_candidate,8.869502,2.0,0.017719193992761062,0.017719193992761062,21930.0,18839.0,0.8590515275877793
v4_train_new_0109,train,train_new,src_0299,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0514\0514A1T00002.tif,0514A1T00002.tif,..秧苗素质-扫描系统采集\0514\0514A1T00002.tif,scanner_directory::..秧苗素质-扫描系统采集\0514,0514,0514,4,vertical,"[606, 188, 650, 535]","[3490, 982, 4046, 3356]",0.05760166666666667,60231c1010101010,b90e8ec7c3b1b330,stagev3_0063,12,18,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0109.png,images\train\v4_train_new_0109.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0109.jpg,750e16c568db731b17a724a1a118aa354ad54b4c7690a7eb3a05222254b86d6b,pending,not_required_for_selection,,375.0,1600.0,RGB,0.0,0.0,0.933056640625,0.9954983922829582,7.5938720703125,0.0,0.06399739583333333,0.04161783854166667,0.6503051881993896,1.0,0.42721354166666664,0.0,318.1446445971065,white_removed_candidate,8.854859,2.0,0.0010658034974144396,0.0010658034974144396,28318.0,25360.0,0.8955434705840808
v4_train_new_0110,train,train_new,src_0299,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0514\0514A1T00002.tif,0514A1T00002.tif,..秧苗素质-扫描系统采集\0514\0514A1T00002.tif,scanner_directory::..秧苗素质-扫描系统采集\0514,0514,0514,8,vertical,"[689, 711, 759, 1107]","[3903, 4099, 4785, 6808]",0.036313579654510555,60180c0703030303,eb3492894d46b6e3,stagev3_0008,14,14,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0110.png,images\train\v4_train_new_0110.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0110.jpg,e200b34265664f0e1011f680642d8232c24ba0b08778a520960f05e4edc764fd,pending,not_required_for_selection,,521.0,1600.0,RGB,0.0,0.0,0.95703125,1.0,0.0,0.0,0.04121444610778443,0.027799869011976047,0.6745175936435869,3.0,0.4238866017964072,0.0,271.5366064745509,white_removed_candidate,8.914062,1.0,0.0,0.0,25871.0,23861.0,0.922306830041359
v4_train_new_0111,train,train_new,src_0299,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0514\0514A1T00002.tif,0514A1T00002.tif,..秧苗素质-扫描系统采集\0514\0514A1T00002.tif,scanner_directory::..秧苗素质-扫描系统采集\0514,0514,0514,2,vertical,"[327, 123, 367, 582]","[1830, 545, 2334, 3685]",0.055055933852140075,6001060c18101808,f14cce99b3b68425,stagev3_0066,8,22,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0111.png,images\train\v4_train_new_0111.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0111.jpg,6a1af8861091c83361d11b84a788085b0ba13ba54e645c3ed280b9fb256d4ebb,pending,not_required_for_selection,,257.0,1600.0,RGB,0.0,0.0,0.9334984756097561,0.9923469387755102,8.265005111694336,0.0,0.06381002286585366,0.04954268292682927,0.7764091078760732,2.0,0.3725228658536585,0.0,468.5721808886826,white_removed_candidate,8.847864,3.0,0.002263222632226322,0.003001230012300123,23044.0,20386.0,0.8846554417635827
v4_train_new_0112,train,train_new,src_0299,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0514\0514A1T00002.tif,0514A1T00002.tif,..秧苗素质-扫描系统采集\0514\0514A1T00002.tif,scanner_directory::..秧苗素质-扫描系统采集\0514,0514,0514,9,vertical,"[594, 716, 642, 1112]","[3405, 4129, 4011, 6838]",0.055181564245810055,60380c0503020206,e93694c9cec6e261,stagev3_0025,10,16,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0112.png,images\train\v4_train_new_0112.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0112.jpg,3419e7de897cb991544c9f4d587394d6b04a3dcb1f5fe5063ddea268c124c335,pending,not_required_for_selection,,358.0,1600.0,RGB,0.0,0.0,0.9352581521739131,1.0,0.0,0.0,0.06188858695652174,0.04835258152173913,0.781284302963776,2.0,0.41847826086956524,0.0,374.50427989130435,white_removed_candidate,8.870516,2.0,0.00032813183607991836,0.00032813183607991836,28798.0,27437.0,0.9527397735953885
v4_train_new_0113,train,train_new,src_0299,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0514\0514A1T00002.tif,0514A1T00002.tif,..秧苗素质-扫描系统采集\0514\0514A1T00002.tif,scanner_directory::..秧苗素质-扫描系统采集\0514,0514,0514,6,vertical,"[93, 668, 164, 1154]","[323, 3803, 1219, 7128]",0.03182569605568446,182010182c060100,b038cce723732d56,stagev3_0015,15,24,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0113.png,images\train\v4_train_new_0113.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0113.jpg,4b98dc33f6fa49672797e36be20a3486293f9b01f238724e43efe4cfe50e9bc9,pending,not_required_for_selection,,431.0,1600.0,RGB,0.0,0.0,0.9609516530797102,0.9975182863113897,5.873027801513672,0.0,0.037661345108695655,0.026041666666666668,0.6914693724163848,2.0,0.293648097826087,0.0,325.04066165198157,white_removed_candidate,8.915699,3.0,0.0511003757380569,0.05206655931293613,22360.0,19600.0,0.8765652951699463
v4_train_new_0114,train,train_new,src_0299,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0514\0514A1T00002.tif,0514A1T00002.tif,..秧苗素质-扫描系统采集\0514\0514A1T00002.tif,scanner_directory::..秧苗素质-扫描系统采集\0514,0514,0514,5,vertical,"[258, 648, 293, 1081]","[1432, 3705, 1874, 6668]",0.06547855648535565,0106183060201818,be60e1ce8f98d033,stagev3_0007,17,14,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0114.png,images\train\v4_train_new_0114.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0114.jpg,96b97b73424fd02b04218d1f87aff0badb311c52accedba2e43a7b55cfcae5ef,pending,not_required_for_selection,,239.0,1600.0,RGB,0.0,0.0,0.9225431743421053,1.0,0.0,0.0,0.07493832236842106,0.056563527960526314,0.75480109739369,1.0,0.3974609375,0.0,480.6959806743421,white_removed_candidate,8.845086,1.0,0.0,0.0,24194.0,21527.0,0.8897660577002563
v4_train_new_0115,train,train_new,src_0309,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0516\100059.tif,100059.tif,..秧苗素质-扫描系统采集\0516\100059.tif,scanner_directory::..秧苗素质-扫描系统采集\0516,0516,0516,6,horizontal,"[85, 672, 544, 696]","[317, 3935, 3457, 4272]",0.14496366279069767,30381d0d0f0c0808,ba3c9dc462639387,stagev3_0079,14,12,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0115.png,images\train\v4_train_new_0115.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0115.jpg,c47e9d1717f5f04c6ce3cbb2978cbec2ecd8f209767f436f1f86eec367e42ab1,pending,not_required_for_selection,,1600.0,172.0,RGB,0.0,0.0,0.8384943181818182,0.9964476021314387,5.033803939819336,0.0,0.15745738636363638,0.10561079545454545,0.6707262065854758,1.0,0.3078125,0.0,569.1557800784781,white_removed_candidate,8.668108,3.0,0.004577928834015399,0.008774363598529514,32932.0,29093.0,0.8834264545123285
v4_train_new_0116,train,train_new,src_0309,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0516\100059.tif,100059.tif,..秧苗素质-扫描系统采集\0516\100059.tif,scanner_directory::..秧苗素质-扫描系统采集\0516,0516,0516,4,horizontal,"[253, 434, 609, 466]","[1368, 2498, 3804, 2902]",0.08302122641509434,2020101c67c18080,bab5c04e3d90cb2d,stagev3_0002,14,18,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0116.png,images\train\v4_train_new_0116.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0116.jpg,b3306c09436fd6ef18bb6e33959fa811f7c48426ea09188c03a896d5463bbae7,pending,not_required_for_selection,,1600.0,265.0,RGB,0.0,0.0,0.9059283088235294,0.990975747320925,10.295607566833496,0.0,0.09048713235294117,0.05383731617647059,0.5949720670391062,1.0,0.2353860294117647,0.0,406.29250888705684,white_removed_candidate,8.789296,1.0,0.0,0.0,28235.0,24017.0,0.8506109438639986
v4_train_new_0117,train,train_new,src_0309,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0516\100059.tif,100059.tif,..秧苗素质-扫描系统采集\0516\100059.tif,scanner_directory::..秧苗素质-扫描系统采集\0516,0516,0516,8,horizontal,"[125, 836, 569, 886]","[563, 4850, 3601, 5481]",0.09104856927710843,04040404899f3c70,bac69d60ce34611f,stagev3_0001,20,16,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0117.png,images\train\v4_train_new_0117.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0117.jpg,303fcd21c8978cc7f187d8ef2550727d92c58e18818c87994c12ce7904545dce,pending,not_required_for_selection,,1600.0,332.0,RGB,0.0,0.0,0.8988244398584906,0.9922131147540983,10.472935676574707,0.0,0.09850383254716981,0.05697228773584906,0.578376356154134,1.0,0.22282208136792453,0.0,345.6624410323037,white_removed_candidate,8.778182,6.0,0.004829195566215077,0.012867051273740843,33216.0,31251.0,0.9408417630057804
v4_train_new_0118,train,train_new,src_0309,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0516\100059.tif,100059.tif,..秧苗素质-扫描系统采集\0516\100059.tif,scanner_directory::..秧苗素质-扫描系统采集\0516,0516,0516,7,horizontal,"[320, 728, 683, 780]","[1767, 4195, 4251, 4852]",0.04130023640661939,20101050100c0401,bb95ca351946e358,stagev3_0010,11,10,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0118.png,images\train\v4_train_new_0118.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0118.jpg,1ad9830895ac4a9b89fa21d2ea114065590f04beaf419420c20c0cfa8cff74a6,pending,not_required_for_selection,,1600.0,423.0,RGB,0.0,0.0,0.9512731481481481,1.0,0.0,0.0,0.04681712962962963,0.035402199074074076,0.7561804697156984,2.0,0.38981481481481484,0.0,336.46553819444443,white_removed_candidate,8.902546,2.0,0.0016701971647384716,0.0016701971647384716,28756.0,24589.0,0.8550911114202253
v4_train_new_0119,train,train_new,src_0309,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0516\100059.tif,100059.tif,..秧苗素质-扫描系统采集\0516\100059.tif,scanner_directory::..秧苗素质-扫描系统采集\0516,0516,0516,10,horizontal,"[194, 1043, 546, 1064]","[1016, 6161, 3424, 6480]",0.10163915094339622,80d8d85819070901,b385c468be1f6392,stagev3_0070,16,14,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0119.png,images\train\v4_train_new_0119.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0119.jpg,d1b2160e427c5fa91940606ba6bb0fa96fadba037a1bd28e62077b56bb1de896,pending,not_required_for_selection,,1600.0,212.0,RGB,0.0,0.0,0.8851964613970589,0.9950638792102207,8.464962005615234,0.0,0.11196001838235294,0.08108340992647059,0.724217547460236,3.0,0.26034007352941174,0.0,537.2437069168553,white_removed_candidate,8.758053,1.0,0.0,0.0,30857.0,27563.0,0.893249505784749
v4_train_new_0120,train,train_new,src_0309,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0516\100059.tif,100059.tif,..秧苗素质-扫描系统采集\0516\100059.tif,scanner_directory::..秧苗素质-扫描系统采集\0516,0516,0516,5,horizontal,"[187, 583, 650, 626]","[927, 3355, 4095, 3898]",0.09258211678832116,0801060c18307060,ba62cf98b1a7a425,stagev3_0032,11,10,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0120.png,images\train\v4_train_new_0120.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0120.jpg,9421b512665a511556643d20dee63a3bed3b09d616e7f73ddd02a8a5b8a90d1b,pending,not_required_for_selection,,1600.0,274.0,RGB,0.0,0.0,0.8972833806818182,1.0,0.0,0.0,0.09996448863636363,0.060835404829545456,0.6085701598579041,1.0,0.34033203125,0.0,321.1461736505682,white_removed_candidate,8.794567,1.0,0.0,0.0,29365.0,26992.0,0.9191895113230035
v4_train_new_0121,train,train_new,src_0309,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0516\100059.tif,100059.tif,..秧苗素质-扫描系统采集\0516\100059.tif,scanner_directory::..秧苗素质-扫描系统采集\0516,0516,0516,3,horizontal,"[198, 318, 725, 364]","[966, 1755, 4572, 2336]",0.07587936046511629,38584cc381840504,e733b1d8c8ccc6c2,stagev3_0025,17,18,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0121.png,images\train\v4_train_new_0121.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0121.jpg,def2282e6fe905754cc5b161212c682febe54d36a5b29f4e4e5db555c23c1c18,pending,not_required_for_selection,,1600.0,258.0,RGB,0.0,0.0,0.9108857304216867,1.0,0.0,0.0,0.08532567771084337,0.035462161144578314,0.4156094870380585,4.0,0.3500094126506024,0.0,471.04508659638554,white_removed_candidate,8.333079,2.0,0.01131750522819535,0.01131750522819535,17974.0,16442.0,0.9147657727829086
